-2.413825237553225145e-01,9.704300475693810046e-01
-2.905004068690296704e-01,9.568748683129514321e-01
-3.396948238779926577e-01,9.405357125758168069e-01
-3.885959387915944863e-01,9.214082680086387311e-01
-4.368654110606621788e-01,8.995268826548757923e-01
-4.841526983631722070e-01,8.749835225120866644e-01
-5.301448814824202271e-01,8.479070731147314577e-01
-5.745468360631695859e-01,8.184717057845074528e-01
-6.170960104922293965e-01,7.868878661121763152e-01
-6.575684975571863822e-01,7.533947643967169316e-01
-6.957523266677934082e-01,7.182817691800008619e-01
-7.315162708397245916e-01,6.818239842486788493e-01
-7.647079993752321503e-01,6.443769670709296182e-01
-7.952698088740222104e-01,6.062556647928959430e-01
-8.231579272374317524e-01,5.678124926647659665e-01
-8.484965756751240429e-01,5.292008702445495372e-01
-8.713958485502194540e-01,4.905805490736897534e-01
-8.919966413339761591e-01,4.520420244279352295e-01
-9.104269219504177446e-01,4.136699406385336841e-01
-9.267997061576935813e-01,3.755559940488406578e-01
-9.412323163006590665e-01,3.377598655129057104e-01
-9.538289402015330820e-01,3.003503834424390839e-01
-9.646988654643058325e-01,2.633554612531913142e-01
-9.739394459535194448e-01,2.268081912448306203e-01
-9.816474001613705314e-01,1.907049599680668284e-01
-9.879047150762881868e-01,1.550621615031785028e-01
-9.927906795948031604e-01,1.198610299876020913e-01
-9.963712293291682176e-01,8.511388467860074580e-02
-9.987090001056040389e-01,5.079697932027633922e-02
-9.998569536433834504e-01,1.691367053518704616e-02
-9.998627167289529938e-01,-1.656948084272718072e-02
-9.987668031658732959e-01,-4.964748627898186301e-02
-9.966032339053799705e-01,-8.235286375918199342e-02
-9.934022552032313325e-01,-1.146819922966722249e-01
-9.891849251427577983e-01,-1.466737327210183850e-01
-9.839706870901275826e-01,-1.783302749041289770e-01
-9.777670058169301015e-01,-2.096942591865486871e-01
-9.705821983156701638e-01,-2.407700070870980036e-01
-9.624113870631210155e-01,-2.715958800336252810e-01
-9.532521965900625505e-01,-3.021758588905154030e-01
-9.430879094704881505e-01,-3.325435234831440878e-01
-9.319075555232317898e-01,-3.626958890843878791e-01
-9.196918430472605932e-01,-3.926409477274790949e-01
-9.064242267946743814e-01,-4.223684660100427979e-01
-8.920901493544499683e-01,-4.518574614021054203e-01
-8.766705016050894139e-01,-4.810912923920790951e-01
-8.601508224722878015e-01,-5.100397657048387767e-01
-8.425079068147461880e-01,-5.386839768868523226e-01
-8.237336338042060557e-01,-5.669769841357920059e-01
-8.038151797882975291e-01,-5.948791110317347419e-01
-7.827713188021713231e-01,-6.223094587588312576e-01
-7.606395923971515094e-01,-6.491744068260049128e-01
-7.374899175659983541e-01,-6.753581431274052749e-01
-7.133866017411165661e-01,-7.007706874978872902e-01
-6.884191207374596999e-01,-7.253131145946989378e-01
-6.626703714086270569e-01,-7.489111955747171923e-01
-6.362472987906492294e-01,-7.714851746998138138e-01
-6.092467299466517439e-01,-7.929807198471546803e-01
-5.817885524557974142e-01,-8.133400766170248986e-01
-5.539816598240739909e-01,-8.325288707177451730e-01
-5.259551178551625794e-01,-8.505123244268492089e-01
-4.978259458646396296e-01,-8.672769613128074040e-01
-4.697286548103827841e-01,-8.828108465860783349e-01
-4.417843342561832976e-01,-8.971212861178921028e-01
-4.141288561163733450e-01,-9.102182653252702815e-01
-3.868848578101218849e-01,-9.221280316730653404e-01
-3.601872496707098636e-01,-9.328800272139230465e-01
-3.341585827969017486e-01,-9.425168653892439519e-01
-3.089244142127237081e-01,-9.510865924316910247e-01
-2.845770998802342189e-01,-9.586531563729163707e-01
-2.611960179077795208e-01,-9.652857816362566679e-01
-2.388011062145806718e-01,-9.710684999889001023e-01
-2.174065270100842551e-01,-9.760811451992162935e-01
-1.970204786104770567e-01,-9.803993732189441035e-01
-1.776505601779789223e-01,-9.840936329783107617e-01
-1.593034514228936493e-01,-9.872296644473127492e-01
-1.419849322154662641e-01,-9.898688190986568713e-01
-1.257005980121981281e-01,-9.920682232887896301e-01
-1.104541959416842634e-01,-9.938812155377905189e-01
-9.624636129861657841e-02,-9.953575427637930684e-01
-8.307017784399946259e-02,-9.965436997708461142e-01
-7.089894384176131936e-02,-9.974835035037535880e-01
-5.969924290540895573e-02,-9.982164096009046306e-01
-4.943035644721790328e-02,-9.987775727665799685e-01
-4.004951554205281317e-02,-9.991976963068154305e-01
-3.151262076827436587e-02,-9.995033540375514169e-01
-2.377487186891035637e-02,-9.997173377848445064e-01
-1.679056367163582822e-02,-9.998590285493194063e-01
-1.051455669903014756e-02,-9.999447205208010780e-01
-4.904405720064801757e-03,-9.999879733299461559e-01
8.232143661913337218e-05,-9.999999966115905581e-01
4.489163741841639341e-03,-9.999899236536831104e-01
8.360044046151246522e-03,-9.999650542211694360e-01
1.173903277106951720e-02,-9.999310951808628722e-01
1.467025006337188860e-02,-9.998923860911623773e-01
1.719736624434197239e-02,-9.998521143620480167e-01
1.936438982502095354e-02,-9.998124926238443066e-01
2.121637233084964699e-02,-9.997749074392289215e-01
2.279804261582049976e-02,-9.997400908500605476e-01
2.415204213918452358e-02,-9.997082968848998163e-01
2.531551148851491490e-02,-9.996795110824643338e-01
2.630901386891903310e-02,-9.996538579874760799e-01
2.714802961519151292e-02,-9.996314243199904137e-01
2.784212776891837465e-02,-9.996123328177275447e-01
2.839959656950289887e-02,-9.995966501117785619e-01
2.882845205031664415e-02,-9.995843738036237491e-01
2.913675552205704025e-02,-9.995754346109391175e-01
2.933288238330233194e-02,-9.995696984258213291e-01
2.942521964330640019e-02,-9.995669844732484322e-01
2.942196655939637029e-02,-9.995670802321261483e-01
2.933139470540959901e-02,-9.995697420813794976e-01
2.916220342554040612e-02,-9.995746925024500129e-01
2.892298699278031751e-02,-9.995816429003763215e-01
2.862168880922871458e-02,-9.995903155441772103e-01
2.826628757003357695e-02,-9.996004286648781934e-01
2.786534745274313329e-02,-9.996116858117145565e-01
2.742699703112123563e-02,-9.996238091571523210e-01
2.695737622159394969e-02,-9.996365838979921481e-01
2.646371207258912950e-02,-9.996497746427691622e-01
2.595872714370681122e-02,-9.996630154632503151e-01
2.546178667933157377e-02,-9.996757961554817440e-01
2.501204756641548302e-02,-9.996871498006441037e-01
2.465421085357605985e-02,-9.996960387473721177e-01
2.443655109649356741e-02,-9.997013828991677675e-01
2.440803508054181087e-02,-9.997020795334513599e-01
2.461696467470935595e-02,-9.996969566074531688e-01
2.511167275241759506e-02,-9.996846522236777499e-01
2.594003054333708994e-02,-9.996635007918468485e-01
2.715069684546138687e-02,-9.996313518796846598e-01
2.879176046990111065e-02,-9.995854313309312511e-01
3.091282456882960689e-02,-9.995220844369456792e-01
3.356061467763338246e-02,-9.994366839087203136e-01
3.678491215243395035e-02,-9.993232060939732930e-01
4.063278725521893980e-02,-9.991741472835814486e-01
4.515606992891119803e-02,-9.989799444175920806e-01
5.040078870067759426e-02,-9.987290726209734348e-01
5.641945803210244442e-02,-9.984071537981705768e-01
6.325848568209312128e-02,-9.979971763433043153e-01
7.097051720291755461e-02,-9.974784136451025907e-01
7.959455229822107181e-02,-9.968273206751737670e-01
8.916977218303631658e-02,-9.960164414952322742e-01
9.970357609600327686e-02,-9.950171842303370262e-01
1.112049137906518936e-01,-9.937974980592443330e-01
1.236754982752486104e-01,-9.923227152123289541e-01
1.371219913629493914e-01,-9.905541678700157116e-01
1.515487773855135611e-01,-9.884497802483219742e-01
1.669616582869365151e-01,-9.859633891083766644e-01
1.833645338701541672e-01,-9.830449876371788465e-01
2.007583325906844018e-01,-9.796407973820854265e-01
2.191453552056501775e-01,-9.756922226254493014e-01
2.385203397987291918e-01,-9.711375018514621926e-01
2.588840702967662999e-01,-9.659084004948808033e-01
2.802232585193729641e-01,-9.599348547608762550e-01
3.025354018016591651e-01,-9.531381487783964213e-01
3.257923084106483236e-01,-9.454413634808142008e-01
3.499768687174416582e-01,-9.367583420299681052e-01
3.750282642418173440e-01,-9.270133769367999710e-01
4.008824478913943223e-01,-9.161295012019881057e-01
4.274354687929610153e-01,-9.040458616783452195e-01
4.545971357874613039e-01,-8.906971674670558503e-01
4.822499722268021038e-01,-8.760336547686102815e-01
5.102628499888296476e-01,-8.600185020807850078e-01
5.384932381372110610e-01,-8.426298312310696037e-01
5.667889968765753572e-01,-8.238629940831457832e-01
5.950006615343598204e-01,-8.037252097412860286e-01
6.229691536634552884e-01,-7.822464020906956250e-01
6.505508322133607413e-01,-7.594627144939399832e-01
6.776001228930556008e-01,-7.354305361183447465e-01
7.039901366920128245e-01,-7.102097489054631785e-01
7.295781151768929718e-01,-6.838974878261597778e-01
7.542472571244858148e-01,-6.565904927123068502e-01
7.778983625188836681e-01,-6.283901157644344870e-01
8.004514134068829723e-01,-5.993976432844253521e-01
8.218219130715296306e-01,-5.697444542910894416e-01
8.419392291910998694e-01,-5.395723624770791815e-01
8.607638108125741372e-01,-5.090045795426746400e-01
8.782665557681602619e-01,-4.781713678370266840e-01
8.944656973089409879e-01,-4.471365745917348367e-01
9.093698690697490372e-01,-4.159885109327750574e-01
9.230113201078884444e-01,-3.847727939351913151e-01
9.354135053126479971e-01,-3.535556166697180203e-01
9.466321856153203651e-01,-3.223158468911538344e-01
9.567068133112637263e-01,-2.910533857624866272e-01
9.656764038508481862e-01,-2.597481146143194031e-01
9.735672191819563226e-01,-2.284006780513417600e-01
9.804076932127333555e-01,-1.969790727191265689e-01
9.862163974067447159e-01,-1.654606221614729755e-01
9.910044190264041264e-01,-1.338291503004454541e-01
9.947781077407001904e-01,-1.020613362632090820e-01
9.975382865298861867e-01,-7.012393961421928279e-02
9.992787371290345888e-01,-3.797374779767957731e-02
9.999842494168610374e-01,-5.612567879066591818e-03
9.996359503961402826e-01,2.698085757727627931e-02
9.982090234209799462e-01,5.982261746976173800e-02
9.956701285881170982e-01,9.295695260346224786e-02
9.919807949113927936e-01,1.263886961993090363e-01
9.870943359805158801e-01,1.601398509902656475e-01
9.809635902129851814e-01,1.941917471893448155e-01
9.735350196550186519e-01,2.285378863674520922e-01
9.647506099490249509e-01,2.631658423940770875e-01
9.545489969488799575e-01,2.980540427907112377e-01
9.428721045675479973e-01,3.331549105571802727e-01
9.296632696552286079e-01,3.684103758771591353e-01
9.148533274742250976e-01,4.037863162730235822e-01
8.983721838533628157e-01,4.392350387646001275e-01
8.801450877811755058e-01,4.747047761026497725e-01
8.600960633716285830e-01,5.101321022760941792e-01
8.381393087777878614e-01,5.454562302160385068e-01
8.141846988448835365e-01,5.806059560208337578e-01
7.881387781805491155e-01,6.154975762162441244e-01
7.599096108664434857e-01,6.500287557583975806e-01
7.294328159151234336e-01,6.840524592939737358e-01
6.966672294412153965e-01,7.173944322495825476e-01
6.616666623483099530e-01,7.497981247888312328e-01
6.245226766747594693e-01,7.810066749516253459e-01
5.853863441342969098e-01,8.107544807776781992e-01
5.444282190388394227e-01,8.388074357766491795e-01
5.018583044020442641e-01,8.649498495882319560e-01
4.579001150787069263e-01,8.890036471302618093e-01
4.128125890273652288e-01,9.108159892868172847e-01
3.668682299352354348e-01,9.302729179462267961e-01
3.203524770281184764e-01,9.472984167948075296e-01
2.735595717460488907e-01,9.618550622136987638e-01
2.267846009104790561e-01,9.739449393009210754e-01
1.803238711749356182e-01,9.836072902761981984e-01
